5977, 0, 30, "2018-10-18 20:29:00", 673, 96, 
5978, 0.15, 30, "2018-10-17 23:49:00", 675, 96, 
5979, 0, 30, "2018-10-17 20:21:00", 683, 96, 34
5980, 0.15, 30, "2018-10-18 08:43:00", 685, 96, 5
5981, 0, 30, "2018-10-18 16:57:00", 695, 96, 
5982, 0.15, 30, "2018-10-19 07:43:00", 700, 96, 35
5983, 0, 30, "2018-10-19 03:40:00", 717, 96, 31
5984, 0.15, 30, "2018-10-18 06:34:00", 721, 96, 
5985, 0.15, 30, "2018-10-19 12:21:00", 726, 96, 14
5986, 0.15, 30, "2018-10-18 23:38:00", 728, 96, 30
5987, 0.15, 30, "2018-10-18 16:08:00", 729, 96, 13
5988, 0, 30, "2018-10-18 06:42:00", 730, 96, 41
5989, 0, 30, "2018-10-19 17:40:00", 732, 96, 1
5990, 0, 30, "2018-10-18 13:45:00", 742, 96, 
5991, 0, 30, "2018-10-18 13:05:00", 752, 96, 35
5992, 0.15, 30, "2018-10-18 10:28:00", 753, 96, 
5993, 0, 30, "2018-10-18 22:52:00", 759, 96, 
5994, 0.15, 30, "2018-10-19 06:00:00", 766, 96, 
5995, 0.15, 30, "2018-10-18 03:51:00", 768, 96, 
5996, 0.15, 30, "2018-10-18 09:25:00", 781, 96, 
5997, 0.15, 30, "2018-10-18 02:47:00", 785, 96, 10
5998, 0, 30, "2018-10-18 21:35:00", 790, 96, 
5999, 0, 30, "2018-10-18 09:25:00", 797, 96, 
6000, 0, 30, "2018-10-19 15:46:00", 800, 96, 
6001, 0.15, 30, "2018-10-18 05:50:00", 802, 96, 
6002, 0, 30, "2018-10-17 21:45:00", 808, 96, 
6003, 0.15, 30, "2018-10-18 00:32:00", 816, 96, 7
6004, 0, 30, "2018-10-18 16:33:00", 831, 96, 37
6005, 0, 30, "2018-10-19 18:24:00", 833, 96, 26
6006, 0, 30, "2018-10-19 03:38:00", 843, 96, 23
6007, 0.15, 30, "2018-10-18 19:39:00", 855, 96, 
6008, 0, 30, "2018-10-19 00:12:00", 859, 96, 
6009, 0, 30, "2018-10-19 17:45:00", 871, 96, 
6010, 0, 30, "2018-10-19 07:31:00", 875, 96, 
6011, 0, 30, "2018-10-19 03:59:00", 876, 96, 6
6012, 0.15, 30, "2018-10-19 10:18:00", 877, 96, 16
6013, 0, 30, "2018-10-19 10:05:00", 882, 96, 
6014, 0, 30, "2018-10-18 15:10:00", 889, 96, 
6015, 0, 30, "2018-10-19 04:41:00", 894, 96, 
6016, 0.15, 30, "2018-10-19 14:13:00", 896, 96, 
6017, 0, 30, "2018-10-19 00:03:00", 899, 96, 33
6018, 0, 30, "2018-10-19 03:03:00", 903, 96, 
6019, 0.15, 30, "2018-10-19 18:18:00", 907, 96, 8
6020, 0.15, 30, "2018-10-19 16:06:00", 913, 96, 6
6021, 0, 30, "2018-10-18 03:13:00", 914, 96, 5
6022, 0.15, 30, "2018-10-18 06:33:00", 915, 96, 47
6023, 0.15, 30, "2018-10-19 04:01:00", 916, 96, 8
6024, 0, 30, "2018-10-19 01:38:00", 918, 96, 46
6025, 0.15, 30, "2018-10-19 07:17:00", 925, 96, 30
6026, 0.15, 30, "2018-10-17 23:19:00", 930, 96, 46
6027, 0, 30, "2018-10-17 19:12:00", 931, 96, 41
6028, 0.15, 30, "2018-10-19 14:07:00", 934, 96, 5
6029, 0.15, 30, "2018-10-19 08:02:00", 936, 96, 11
6030, 0, 30, "2018-10-19 01:12:00", 937, 96, 2
6031, 0.15, 30, "2018-10-17 20:01:00", 939, 96, 
6032, 0, 30, "2018-10-19 16:00:00", 950, 96, 23
6033, 0, 30, "2018-10-18 23:53:00", 953, 96, 
6034, 0, 30, "2018-10-19 01:33:00", 960, 96, 
6035, 0, 30, "2018-10-19 14:40:00", 961, 96, 
6036, 0.15, 30, "2018-10-18 11:05:00", 963, 96, 
6037, 0.15, 30, "2018-10-19 00:28:00", 966, 96, 47
6038, 0.15, 30, "2018-10-18 00:13:00", 970, 96, 16
6039, 0.15, 37, "2018-10-18 07:02:00", 974, 97, 
6040, 0.15, 37, "2018-10-17 13:11:00", 976, 97, 
6041, 0.15, 37, "2018-10-19 08:09:00", 977, 97, 
6042, 0.15, 37, "2018-10-17 11:15:00", 981, 97, 
6043, 0.15, 37, "2018-10-18 13:12:00", 982, 97, 
6044, 0, 37, "2018-10-17 14:02:00", 983, 97, 1
6045, 0, 37, "2018-10-18 13:15:00", 988, 97, 
6046, 0.15, 37, "2018-10-18 19:25:00", 993, 97, 48
6047, 0.15, 37, "2018-10-17 13:09:00", 996, 97, 46
6048, 0.15, 37, "2018-10-18 03:13:00", 1001, 97, 6
6049, 0.15, 37, "2018-10-17 13:23:00", 1015, 97, 49
6050, 0, 37, "2018-10-17 15:49:00", 1021, 97, 10
6051, 0.15, 37, "2018-10-19 07:59:00", 1034, 97, 43
6052, 0.15, 37, "2018-10-18 00:45:00", 1048, 97, 
6053, 0.15, 37, "2018-10-17 23:18:00", 1049, 97, 
6054, 0, 37, "2018-10-18 03:33:00", 1055, 97, 44
6055, 0, 37, "2018-10-19 06:23:00", 1059, 97, 
6056, 0, 37, "2018-10-19 04:41:00", 1064, 97, 29
6057, 0, 37, "2018-10-17 18:44:00", 1069, 97, 
6058, 0.15, 37, "2018-10-17 22:41:00", 1071, 97, 24
6059, 0, 37, "2018-10-18 03:03:00", 1080, 97, 
6060, 0.15, 37, "2018-10-18 09:26:00", 1083, 97, 8
6061, 0.15, 37, "2018-10-18 23:32:00", 1084, 97, 
6062, 0, 37, "2018-10-18 17:49:00", 1085, 97, 7
6063, 0, 37, "2018-10-17 13:37:00", 1089, 97, 
6064, 0, 37, "2018-10-18 20:25:00", 1092, 97, 
6065, 0, 37, "2018-10-18 00:05:00", 1093, 97, 13
6066, 0, 37, "2018-10-19 07:03:00", 1096, 97, 
6067, 0, 37, "2018-10-18 12:34:00", 1107, 97, 
6068, 0, 37, "2018-10-17 20:26:00", 1110, 97, 41
6069, 0, 37, "2018-10-18 04:27:00", 1113, 97, 3
6070, 0, 37, "2018-10-18 21:01:00", 1125, 97, 
6071, 0.15, 37, "2018-10-18 07:34:00", 1131, 97, 19
6072, 0.15, 37, "2018-10-17 21:37:00", 1132, 97, 23
6073, 0.15, 37, "2018-10-19 02:46:00", 1142, 97, 45
6074, 0, 37, "2018-10-18 13:47:00", 1144, 97, 46
6075, 0.15, 37, "2018-10-18 16:28:00", 1152, 97, 38
6076, 0.15, 37, "2018-10-18 18:45:00", 1154, 97, 
6077, 0, 37, "2018-10-19 00:50:00", 1155, 97, 49
6078, 0.15, 37, "2018-10-18 21:16:00", 1163, 97, 
6079, 0.15, 37, "2018-10-17 08:11:00", 1166, 97, 
6080, 0, 37, "2018-10-17 11:52:00", 1167, 97, 
6081, 0, 37, "2018-10-18 16:49:00", 1170, 97, 
6082, 0, 37, "2018-10-18 11:52:00", 1171, 97, 
6083, 0.15, 37, "2018-10-19 07:39:00", 1172, 97, 10
6084, 0.15, 37, "2018-10-17 17:10:00", 1175, 97, 23
6085, 0.15, 37, "2018-10-18 13:37:00", 1187, 97, 49
6086, 0, 37, "2018-10-18 09:33:00", 1189, 97, 5
6087, 0, 37, "2018-10-17 17:41:00", 1190, 97, 48
6088, 0.15, 37, "2018-10-17 14:23:00", 1191, 97, 
6089, 0.15, 37, "2018-10-17 11:23:00", 1192, 97, 
6090, 0.15, 37, "2018-10-18 22:56:00", 1196, 97, 19
6091, 0.15, 37, "2018-10-18 20:12:00", 1197, 97, 
6092, 0.15, 37, "2018-10-18 13:42:00", 1201, 97, 33
6093, 0, 37, "2018-10-18 12:46:00", 1202, 97, 48
6094, 0.15, 37, "2018-10-17 21:40:00", 1205, 97, 
6095, 0.15, 37, "2018-10-18 14:58:00", 1206, 97, 
6096, 0, 37, "2018-10-18 22:12:00", 1212, 97, 6
6097, 0.15, 37, "2018-10-18 12:55:00", 1213, 97, 
6098, 0.15, 37, "2018-10-17 13:09:00", 1215, 97, 
6099, 0.15, 37, "2018-10-18 09:43:00", 1220, 97, 41
6100, 0, 37, "2018-10-18 09:25:00", 1221, 97, 
6101, 0, 37, "2018-10-19 13:45:00", 974, 98, 
6102, 0, 37, "2018-10-17 20:43:00", 976, 98, 
6103, 0, 37, "2018-10-18 10:28:00", 978, 98, 39
6104, 0, 37, "2018-10-18 16:50:00", 981, 98, 
6105, 0, 37, "2018-10-17 19:45:00", 985, 98, 
6106, 0, 37, "2018-10-19 11:20:00", 988, 98, 
6107, 0.15, 37, "2018-10-18 19:28:00", 990, 98, 28
6108, 0.15, 37, "2018-10-19 11:04:00", 991, 98, 43
6109, 0, 37, "2018-10-17 18:14:00", 995, 98, 45
6110, 0, 37, "2018-10-17 14:14:00", 996, 98, 39
6111, 0, 37, "2018-10-18 20:29:00", 997, 98, 24
6112, 0.15, 37, "2018-10-17 19:47:00", 1007, 98, 39
6113, 0.15, 37, "2018-10-17 14:48:00", 1011, 98, 45
6114, 0.15, 37, "2018-10-19 13:40:00", 1013, 98, 
6115, 0, 37, "2018-10-18 09:57:00", 1016, 98, 
6116, 0, 37, "2018-10-18 10:00:00", 1022, 98, 
6117, 0.15, 37, "2018-10-18 19:42:00", 1023, 98, 16
6118, 0, 37, "2018-10-19 04:38:00", 1027, 98, 21
6119, 0.15, 37, "2018-10-17 18:47:00", 1032, 98, 17
6120, 0, 37, "2018-10-18 20:06:00", 1036, 98, 35
6121, 0.15, 37, "2018-10-18 08:35:00", 1039, 98, 18
6122, 0, 37, "2018-10-18 22:26:00", 1042, 98, 17
6123, 0.15, 37, "2018-10-19 00:15:00", 1044, 98, 2
6124, 0, 37, "2018-10-18 09:06:00", 1055, 98, 
6125, 0, 37, "2018-10-17 15:39:00", 1057, 98, 
6126, 0, 37, "2018-10-19 08:05:00", 1063, 98, 
6127, 0, 37, "2018-10-18 23:02:00", 1069, 98, 
6128, 0, 37, "2018-10-18 13:21:00", 1070, 98, 20
6129, 0, 37, "2018-10-18 01:51:00", 1079, 98, 
6130, 0, 37, "2018-10-17 23:39:00", 1081, 98, 33
6131, 0, 37, "2018-10-17 22:54:00", 1084, 98, 31
6132, 0, 37, "2018-10-18 20:56:00", 1088, 98, 
6133, 0.15, 37, "2018-10-18 19:39:00", 1104, 98, 15
6134, 0, 37, "2018-10-18 13:57:00", 1109, 98, 
6135, 0.15, 37, "2018-10-19 10:41:00", 1111, 98, 27
6136, 0.15, 37, "2018-10-19 09:43:00", 1119, 98, 
6137, 0, 37, "2018-10-19 06:42:00", 1123, 98, 40
6138, 0, 37, "2018-10-18 04:25:00", 1126, 98, 22
6139, 0.15, 37, "2018-10-18 15:40:00", 1130, 98, 
6140, 0.15, 37, "2018-10-19 06:24:00", 1138, 98, 
6141, 0.15, 37, "2018-10-18 02:23:00", 1139, 98, 
6142, 0.15, 37, "2018-10-19 07:29:00", 1142, 98, 
6143, 0, 37, "2018-10-19 01:22:00", 1147, 98, 22
6144, 0.15, 37, "2018-10-18 07:47:00", 1148, 98, 31
6145, 0.15, 37, "2018-10-18 23:23:00", 1155, 98, 22
6146, 0.15, 37, "2018-10-17 16:43:00", 1158, 98, 33
6147, 0.15, 37, "2018-10-18 04:19:00", 1160, 98, 
6148, 0.15, 37, "2018-10-18 09:26:00", 1163, 98, 2
6149, 0.15, 37, "2018-10-18 00:54:00", 1170, 98, 
6150, 0.15, 37, "2018-10-18 01:51:00", 1173, 98, 42
6151, 0, 37, "2018-10-18 03:45:00", 1180, 98, 25
6152, 0, 37, "2018-10-18 17:20:00", 1185, 98, 29
6153, 0.15, 37, "2018-10-19 01:06:00", 1195, 98, 
6154, 0.15, 37, "2018-10-18 19:20:00", 1198, 98, 
6155, 0.15, 37, "2018-10-19 13:44:00", 1205, 98, 27
6156, 0.15, 37, "2018-10-18 11:30:00", 1209, 98, 
6157, 0, 37, "2018-10-18 15:36:00", 1210, 98, 19
6158, 0, 37, "2018-10-19 01:07:00", 1212, 98, 
6159, 0.15, 37, "2018-10-18 15:10:00", 1222, 98, 
6160, 0, 30, "2018-10-18 23:45:00", 980, 99, 
6161, 0, 30, "2018-10-18 08:32:00", 981, 99, 
6162, 0, 30, "2018-10-17 18:38:00", 988, 99, 22
6163, 0, 30, "2018-10-19 15:29:00", 991, 99, 38
6164, 0.15, 30, "2018-10-18 15:04:00", 992, 99, 10
6165, 0.15, 30, "2018-10-18 00:47:00", 997, 99, 7
6166, 0.15, 30, "2018-10-18 21:10:00", 999, 99, 
6167, 0.15, 30, "2018-10-17 17:01:00", 1019, 99, 
6168, 0, 30, "2018-10-18 00:01:00", 1025, 99, 4
6169, 0, 30, "2018-10-18 12:02:00", 1039, 99, 36
6170, 0.15, 30, "2018-10-18 13:09:00", 1045, 99, 
6171, 0, 30, "2018-10-18 21:38:00", 1046, 99, 
6172, 0, 30, "2018-10-18 22:31:00", 1048, 99, 15
6173, 0, 30, "2018-10-19 02:25:00", 1051, 99, 
6174, 0.15, 30, "2018-10-19 04:58:00", 1057, 99, 
6175, 0, 30, "2018-10-18 16:56:00", 1058, 99, 50
6176, 0.15, 30, "2018-10-18 11:55:00", 1062, 99, 
6177, 0, 30, "2018-10-19 15:52:00", 1063, 99, 
6178, 0, 30, "2018-10-18 15:25:00", 1066, 99, 
6179, 0.15, 30, "2018-10-19 15:36:00", 1072, 99, 19
6180, 0.15, 30, "2018-10-18 12:32:00", 1074, 99, 37
6181, 0.15, 30, "2018-10-19 02:34:00", 1078, 99, 26
6182, 0.15, 30, "2018-10-18 20:42:00", 1084, 99, 
6183, 0, 30, "2018-10-19 05:44:00", 1087, 99, 36
6184, 0, 30, "2018-10-19 12:10:00", 1101, 99, 13
6185, 0.15, 30, "2018-10-17 20:17:00", 1113, 99, 
6186, 0, 30, "2018-10-18 00:12:00", 1120, 99, 44
6187, 0, 30, "2018-10-18 08:39:00", 1122, 99, 5
6188, 0, 30, "2018-10-18 00:36:00", 1132, 99, 
6189, 0.15, 30, "2018-10-18 15:24:00", 1134, 99, 7
6190, 0, 30, "2018-10-17 18:09:00", 1140, 99, 
6191, 0, 30, "2018-10-18 21:48:00", 1144, 99, 
6192, 0, 30, "2018-10-18 14:40:00", 1156, 99, 12
6193, 0, 30, "2018-10-17 20:22:00", 1162, 99, 45
6194, 0.15, 30, "2018-10-18 21:18:00", 1165, 99, 30
6195, 0.15, 30, "2018-10-18 03:19:00", 1170, 99, 3
6196, 0, 30, "2018-10-19 15:21:00", 1182, 99, 
6197, 0.15, 30, "2018-10-19 12:23:00", 1187, 99, 
6198, 0, 30, "2018-10-18 14:32:00", 1188, 99, 6
6199, 0, 30, "2018-10-19 05:53:00", 1190, 99, 13
6200, 0, 30, "2018-10-18 06:44:00", 1193, 99, 27
6201, 0.15, 30, "2018-10-19 12:50:00", 1196, 99, 30
6202, 0.15, 30, "2018-10-18 08:07:00", 1199, 99, 46
6203, 0, 30, "2018-10-19 01:19:00", 1202, 99, 
6204, 0.15, 30, "2018-10-18 00:28:00", 1209, 99, 38
6205, 0.15, 30, "2018-10-18 18:02:00", 1212, 99, 
6206, 0.15, 30, "2018-10-19 03:52:00", 1221, 99, 20
6207, 0, 30, "2018-10-19 01:07:00", 973, 100, 35
6208, 0, 30, "2018-10-19 08:24:00", 976, 100, 
6209, 0.15, 30, "2018-10-19 01:35:00", 984, 100, 13
6210, 0, 30, "2018-10-18 02:18:00", 987, 100, 45
6211, 0.15, 30, "2018-10-19 06:10:00", 990, 100, 
6212, 0, 30, "2018-10-19 08:15:00", 992, 100, 35
6213, 0.15, 30, "2018-10-17 21:25:00", 1000, 100, 1
6214, 0, 30, "2018-10-19 16:16:00", 1003, 100, 
6215, 0, 30, "2018-10-19 04:48:00", 1007, 100, 
6216, 0.15, 30, "2018-10-18 21:24:00", 1015, 100, 
6217, 0.15, 30, "2018-10-19 15:54:00", 1019, 100, 
6218, 0, 30, "2018-10-19 15:32:00", 1025, 100, 
6219, 0.15, 30, "2018-10-19 14:59:00", 1028, 100, 
6220, 0, 30, "2018-10-19 13:53:00", 1030, 100, 
6221, 0, 30, "2018-10-19 04:31:00", 1038, 100, 
6222, 0.15, 30, "2018-10-18 16:47:00", 1039, 100, 8
6223, 0.15, 30, "2018-10-19 17:45:00", 1044, 100, 29
6224, 0, 30, "2018-10-18 03:34:00", 1052, 100, 47
6225, 0, 30, "2018-10-19 04:35:00", 1053, 100, 8
6226, 0, 30, "2018-10-19 00:22:00", 1054, 100, 
6227, 0.15, 30, "2018-10-18 15:07:00", 1055, 100, 
6228, 0, 30, "2018-10-19 20:19:00", 1057, 100, 
6229, 0, 30, "2018-10-19 13:10:00", 1062, 100, 
6230, 0, 30, "2018-10-18 16:56:00", 1063, 100, 23
6231, 0, 30, "2018-10-19 03:12:00", 1066, 100, 22
6232, 0, 30, "2018-10-18 05:16:00", 1071, 100, 37
6233, 0, 30, "2018-10-19 09:15:00", 1074, 100, 
6234, 0.15, 30, "2018-10-19 05:42:00", 1077, 100, 2
6235, 0.15, 30, "2018-10-17 23:54:00", 1081, 100, 
6236, 0.15, 30, "2018-10-19 11:09:00", 1091, 100, 22
6237, 0, 30, "2018-10-19 19:47:00", 1093, 100, 
6238, 0, 30, "2018-10-17 21:53:00", 1101, 100, 22
6239, 0, 30, "2018-10-18 08:39:00", 1104, 100, 14
6240, 0, 30, "2018-10-19 07:54:00", 1108, 100, 
6241, 0, 30, "2018-10-17 22:20:00", 1110, 100, 
6242, 0, 30, "2018-10-18 02:00:00", 1120, 100, 
6243, 0, 30, "2018-10-19 06:39:00", 1121, 100, 
6244, 0.15, 30, "2018-10-17 20:37:00", 1129, 100, 9
6245, 0, 30, "2018-10-19 05:50:00", 1131, 100, 
6246, 0.15, 30, "2018-10-19 10:21:00", 1144, 100, 4
6247, 0, 30, "2018-10-19 06:32:00", 1148, 100, 
6248, 0.15, 30, "2018-10-18 16:22:00", 1152, 100, 16
6249, 0, 30, "2018-10-18 03:35:00", 1160, 100, 20
6250, 0.15, 30, "2018-10-18 06:14:00", 1162, 100, 17
6251, 0.15, 30, "2018-10-18 05:52:00", 1173, 100, 
6252, 0.15, 30, "2018-10-19 19:31:00", 1189, 100, 4
6253, 0.15, 30, "2018-10-18 08:29:00", 1190, 100, 40
6254, 0, 30, "2018-10-19 01:45:00", 1192, 100, 25
6255, 0.15, 30, "2018-10-18 10:22:00", 1197, 100, 
6256, 0.15, 30, "2018-10-19 02:20:00", 1203, 100, 9
6257, 0.15, 30, "2018-10-18 14:49:00", 1207, 100, 47
6258, 0.15, 30, "2018-10-18 06:58:00", 1209, 100, 
6259, 0.15, 30, "2018-10-17 20:42:00", 1215, 100, 
6260, 0, 30, "2018-10-19 13:41:00", 1218, 100, 
6261, 0, 30, "2018-10-18 11:17:00", 1219, 100, 42
6262, 0.15, 30, "2018-10-18 23:39:00", 1221, 100, 28
6263, 0.15, 33, "2018-10-18 02:50:00", 1223, 101, 19
6264, 0, 33, "2018-10-18 21:30:00", 1224, 101, 41
6265, 0, 33, "2018-10-18 11:05:00", 1228, 101, 32
6266, 0, 33, "2018-10-18 09:23:00", 1236, 101, 49
6267, 0.15, 33, "2018-10-19 00:26:00", 1239, 101, 
6268, 0.15, 33, "2018-10-17 21:56:00", 1243, 101, 
6269, 0.15, 33, "2018-10-18 19:30:00", 1245, 101, 
6270, 0, 33, "2018-10-17 19:18:00", 1248, 101, 16
6271, 0, 33, "2018-10-19 06:42:00", 1249, 101, 39
6272, 0, 33, "2018-10-18 20:12:00", 1253, 101, 5
6273, 0.15, 33, "2018-10-19 05:41:00", 1259, 101, 
6274, 0.15, 33, "2018-10-18 09:00:00", 1262, 101, 
6275, 0, 33, "2018-10-18 19:09:00", 1265, 101, 9
6276, 0.15, 33, "2018-10-17 15:50:00", 1268, 101, 44
6277, 0.15, 33, "2018-10-19 03:18:00", 1272, 101, 31
6278, 0.15, 33, "2018-10-18 21:24:00", 1275, 101, 3
6279, 0, 33, "2018-10-18 21:52:00", 1277, 101, 
6280, 0.15, 33, "2018-10-18 19:43:00", 1292, 101, 22
6281, 0.15, 33, "2018-10-17 16:33:00", 1295, 101, 46
6282, 0.15, 33, "2018-10-18 15:24:00", 1296, 101, 10
6283, 0, 33, "2018-10-19 02:55:00", 1303, 101, 10
6284, 0, 33, "2018-10-19 05:58:00", 1304, 101, 33
6285, 0, 33, "2018-10-18 00:11:00", 1308, 101, 16
6286, 0.15, 33, "2018-10-17 16:57:00", 1309, 101, 23
6287, 0, 33, "2018-10-18 02:24:00", 1312, 101, 45
6288, 0.15, 33, "2018-10-18 14:13:00", 1314, 101, 49
6289, 0, 33, "2018-10-18 06:45:00", 1317, 101, 
6290, 0, 33, "2018-10-18 14:10:00", 1319, 101, 39
6291, 0, 33, "2018-10-18 05:22:00", 1321, 101, 20
6292, 0, 33, "2018-10-18 10:48:00", 1322, 101, 
6293, 0.15, 33, "2018-10-18 09:21:00", 1323, 101, 
6294, 0, 33, "2018-10-18 07:12:00", 1328, 101, 
6295, 0.15, 33, "2018-10-18 21:00:00", 1330, 101, 
6296, 0, 33, "2018-10-17 23:30:00", 1331, 101, 
6297, 0.15, 33, "2018-10-18 12:21:00", 1339, 101, 
6298, 0, 33, "2018-10-17 16:12:00", 1340, 101, 18
6299, 0.15, 33, "2018-10-18 21:41:00", 1341, 101, 8
6300, 0.15, 33, "2018-10-17 09:44:00", 1344, 101, 8
6301, 0.15, 33, "2018-10-19 04:47:00", 1348, 101, 20
6302, 0, 33, "2018-10-18 21:54:00", 1349, 101, 15
6303, 0.15, 33, "2018-10-19 02:38:00", 1363, 101, 
6304, 0, 33, "2018-10-19 08:22:00", 1364, 101, 
6305, 0, 33, "2018-10-17 13:26:00", 1366, 101, 32
6306, 0, 33, "2018-10-18 09:16:00", 1373, 101, 
6307, 0.15, 33, "2018-10-18 06:17:00", 1379, 101, 50
6308, 0.15, 33, "2018-10-17 21:21:00", 1388, 101, 48
6309, 0, 33, "2018-10-19 01:21:00", 1394, 101, 
6310, 0, 33, "2018-10-18 16:14:00", 1396, 101, 
6311, 0, 33, "2018-10-18 06:01:00", 1402, 101, 45
6312, 0.15, 33, "2018-10-17 22:01:00", 1404, 101, 
6313, 0, 33, "2018-10-18 07:45:00", 1415, 101, 2
6314, 0.15, 33, "2018-10-17 13:44:00", 1417, 101, 44
6315, 0.15, 33, "2018-10-18 20:17:00", 1421, 101, 15
6316, 0, 33, "2018-10-19 01:07:00", 1433, 101, 
6317, 0, 33, "2018-10-18 21:36:00", 1442, 101, 
6318, 0.15, 33, "2018-10-18 23:41:00", 1459, 101, 
6319, 0, 33, "2018-10-18 20:32:00", 1462, 101, 7
6320, 0.15, 33, "2018-10-19 02:56:00", 1466, 101, 1
6321, 0, 33, "2018-10-18 10:48:00", 1476, 101, 11
6322, 0, 33, "2018-10-17 16:55:00", 1482, 101, 
6323, 0, 33, "2018-10-18 13:02:00", 1487, 101, 
6324, 0.15, 33, "2018-10-18 04:50:00", 1491, 101, 26
6325, 0, 33, "2018-10-17 10:49:00", 1492, 101, 13
6326, 0.15, 33, "2018-10-18 04:21:00", 1497, 101, 
6327, 0, 33, "2018-10-19 01:40:00", 1501, 101, 2
6328, 0, 33, "2018-10-18 04:32:00", 1503, 101, 22
6329, 0.15, 33, "2018-10-18 09:48:00", 1508, 101, 38
6330, 0, 33, "2018-10-18 13:50:00", 1516, 101, 8
6331, 0, 33, "2018-10-19 00:18:00", 1520, 101, 
6332, 0.15, 33, "2018-10-18 09:07:00", 1529, 101, 
6333, 0.15, 33, "2018-10-18 18:47:00", 1531, 101, 18
6334, 0, 33, "2018-10-17 12:01:00", 1543, 101, 14
6335, 0, 33, "2018-10-19 03:31:00", 1549, 101, 
6336, 0.15, 33, "2018-10-18 06:42:00", 1553, 101, 25
6337, 0, 33, "2018-10-17 23:33:00", 1560, 101, 10
6338, 0.15, 33, "2018-10-19 05:14:00", 1561, 101, 
6339, 0, 33, "2018-10-19 03:48:00", 1566, 101, 
6340, 0, 33, "2018-10-18 19:57:00", 1568, 101, 
6341, 0.15, 33, "2018-10-17 22:29:00", 1570, 101, 
6342, 0, 33, "2018-10-18 03:18:00", 1581, 101, 5
6343, 0.15, 33, "2018-10-19 12:36:00", 1226, 102, 
6344, 0.15, 33, "2018-10-19 08:53:00", 1228, 102, 46
6345, 0, 33, "2018-10-18 07:11:00", 1232, 102, 37
6346, 0.15, 33, "2018-10-17 22:14:00", 1233, 102, 
6347, 0.15, 33, "2018-10-18 01:36:00", 1240, 102, 
6348, 0.15, 33, "2018-10-18 06:08:00", 1253, 102, 13
6349, 0, 33, "2018-10-19 07:08:00", 1265, 102, 
6350, 0.15, 33, "2018-10-17 20:42:00", 1266, 102, 3
6351, 0.15, 33, "2018-10-18 19:53:00", 1269, 102, 3
6352, 0.15, 33, "2018-10-18 16:02:00", 1275, 102, 8
6353, 0.15, 33, "2018-10-19 11:32:00", 1287, 102, 
6354, 0.15, 33, "2018-10-17 19:30:00", 1294, 102, 
6355, 0, 33, "2018-10-19 00:11:00", 1295, 102, 50
6356, 0.15, 33, "2018-10-17 20:36:00", 1297, 102, 
6357, 0.15, 33, "2018-10-19 07:03:00", 1302, 102, 
6358, 0, 33, "2018-10-17 20:45:00", 1304, 102, 
6359, 0, 33, "2018-10-18 13:02:00", 1306, 102, 
6360, 0, 33, "2018-10-19 03:33:00", 1307, 102, 
6361, 0.15, 33, "2018-10-19 04:10:00", 1313, 102, 
6362, 0.15, 33, "2018-10-18 20:39:00", 1315, 102, 5
6363, 0.15, 33, "2018-10-19 00:41:00", 1325, 102, 
6364, 0.15, 33, "2018-10-19 02:15:00", 1327, 102, 2
6365, 0, 33, "2018-10-19 10:44:00", 1362, 102, 
6366, 0, 33, "2018-10-17 20:47:00", 1370, 102, 24
6367, 0, 33, "2018-10-19 12:37:00", 1371, 102, 
6368, 0, 33, "2018-10-19 13:47:00", 1381, 102, 8
6369, 0.15, 33, "2018-10-18 13:55:00", 1382, 102, 
6370, 0, 33, "2018-10-18 12:07:00", 1402, 102, 24
6371, 0, 33, "2018-10-19 08:33:00", 1403, 102, 
6372, 0, 33, "2018-10-18 07:51:00", 1405, 102, 
6373, 0, 33, "2018-10-17 20:23:00", 1413, 102, 
6374, 0, 33, "2018-10-19 09:38:00", 1416, 102, 6
6375, 0.15, 33, "2018-10-18 22:05:00", 1418, 102, 
6376, 0, 33, "2018-10-19 09:57:00", 1430, 102, 36
6377, 0.15, 33, "2018-10-17 16:39:00", 1431, 102, 
6378, 0.15, 33, "2018-10-17 17:35:00", 1433, 102, 26
6379, 0, 33, "2018-10-18 11:02:00", 1450, 102, 49
6380, 0.15, 33, "2018-10-17 18:19:00", 1453, 102, 
6381, 0, 33, "2018-10-19 09:21:00", 1460, 102, 
6382, 0, 33, "2018-10-19 05:58:00", 1465, 102, 6
6383, 0.15, 33, "2018-10-19 03:36:00", 1468, 102, 16
6384, 0.15, 33, "2018-10-18 22:16:00", 1469, 102, 
6385, 0.15, 33, "2018-10-17 20:53:00", 1472, 102, 27
6386, 0.15, 33, "2018-10-18 14:11:00", 1480, 102, 46
6387, 0.15, 33, "2018-10-17 23:07:00", 1485, 102, 10
6388, 0.15, 33, "2018-10-18 09:43:00", 1492, 102, 
6389, 0, 33, "2018-10-19 01:17:00", 1495, 102, 
6390, 0.15, 33, "2018-10-19 12:18:00", 1497, 102, 
6391, 0.15, 33, "2018-10-17 17:28:00", 1499, 102, 
6392, 0.15, 33, "2018-10-17 18:20:00", 1504, 102, 45
6393, 0, 33, "2018-10-19 00:26:00", 1511, 102, 
6394, 0.15, 33, "2018-10-18 02:31:00", 1517, 102, 40
6395, 0.15, 33, "2018-10-17 21:28:00", 1519, 102, 
6396, 0.15, 33, "2018-10-18 18:43:00", 1524, 102, 
